scenario,base_scenario,replicate,seed,burn_in_deaths,analyzed_target_deaths,total_deaths_simulated,n_observed_deaths_analyzed,stopped_by_target,burn_in_time,raw_final_time,total_time_for_analyzed_1000_deaths_after_burnin,observed_death_rate_after_burnin,mean_inter_death_time_after_burnin,median_inter_death_time_after_burnin,accepted_activations_total,activation_candidates,death_candidates,activation_rejected,death_rejected,active_center_expirations,erk_zone_expirations,all_proposals,spatial_bins_per_axis_for_plot,t_zone_area,outside_t_zone_area,t_zone_observed_deaths,outside_t_zone_observed_deaths,t_zone_observed_fraction,t_zone_area_fraction,t_zone_death_density,outside_t_zone_death_density,t_zone_density_ratio,t_zone_binomial_test_k,t_zone_binomial_test_n,t_zone_binomial_null_probability_area_fraction,t_zone_binomial_observed_fraction,t_zone_binomial_p_value_greater,t_zone_binomial_significant_0p05,lambda_a_1,lambda_a_T,lambda_a_c,lambda_a_T_over_lambda_a_c,lambda_d,beta_a_R,beta_a_T,beta_d_R,beta_d_T
deathERK_ld0p5_bdR1p0_bdT0p4__rep01,deathERK_ld0p5_bdR1p0_bdT0p4,1,1001,500,1000,1500,1000,True,96.42586174950256,322.7118669502515,226.28600520074892,4.419186237844683,0.22628600520074893,0.13280623368132183,51279,162706,16094,111427,14594,51214,1496,231510,20,44.44444444444445,55.55555555555555,590,410,0.59,0.4444444444444445,13.274999999999999,7.380000000000001,1.7987804878048776,590,1000,0.4444444444444445,0.59,1.8383335117437698e-20,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,0.4
deathERK_ld0p5_bdR1p0_bdT0p4__rep02,deathERK_ld0p5_bdR1p0_bdT0p4,2,1002,500,1000,1500,1000,True,103.65849547506551,298.50628977087274,194.84779429580723,5.132211034844228,0.19484779429580723,0.1154208245325492,45233,149666,14982,104433,13482,45208,1489,211345,20,44.44444444444445,55.55555555555555,598,402,0.598,0.4444444444444445,13.454999999999998,7.236000000000001,1.8594527363184075,598,1000,0.4444444444444445,0.598,1.4171603488829819e-22,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,0.4
deathERK_ld0p5_bdR1p0_bdT0p4__rep03,deathERK_ld0p5_bdR1p0_bdT0p4,3,1003,500,1000,1500,1000,True,103.56712877967256,320.1715592147569,216.60443043508434,4.616710738516943,0.21660443043508434,0.11436892155123246,49478,160795,16168,111317,14668,49403,1480,227846,20,44.44444444444445,55.55555555555555,598,402,0.598,0.4444444444444445,13.454999999999998,7.236000000000001,1.8594527363184075,598,1000,0.4444444444444445,0.598,1.4171603488829819e-22,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,0.4
deathERK_ld0p5_bdR1p0_bdT0p4__rep04,deathERK_ld0p5_bdR1p0_bdT0p4,4,1004,500,1000,1500,1000,True,90.57032726675786,316.44013260331155,225.8698053365537,4.4273292683365355,0.2258698053365537,0.12609580947567167,47217,158053,15906,110836,14406,47153,1479,222591,20,44.44444444444445,55.55555555555555,608,392,0.608,0.4444444444444445,13.679999999999998,7.056000000000001,1.9387755102040811,608,1000,0.4444444444444445,0.608,2.234072913876237e-25,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,0.4
deathERK_ld0p5_bdR1p0_bdT0p4__rep05,deathERK_ld0p5_bdR1p0_bdT0p4,5,1005,500,1000,1500,1000,True,135.94016350722862,346.51878948680894,210.57862597958032,4.7488200445232716,0.21057862597958033,0.12338624902480433,51782,173413,17371,121631,15871,51724,1486,243994,20,44.44444444444445,55.55555555555555,590,410,0.59,0.4444444444444445,13.274999999999999,7.380000000000001,1.7987804878048776,590,1000,0.4444444444444445,0.59,1.8383335117437698e-20,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,0.4
deathERK_ld0p5_bdR1p0_bdT0p8__rep01,deathERK_ld0p5_bdR1p0_bdT0p8,1,1001,500,1000,1500,1000,True,74.77028934385761,231.79584621828366,157.02555687442606,6.368390088243431,0.15702555687442607,0.09255874567195121,36905,116874,11797,79969,10297,36860,1493,167024,20,44.44444444444445,55.55555555555555,604,396,0.604,0.4444444444444445,13.589999999999998,7.128000000000001,1.9065656565656561,604,1000,0.4444444444444445,0.604,3.1016796839000188e-24,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,0.8
deathERK_ld0p5_bdR1p0_bdT0p8__rep02,deathERK_ld0p5_bdR1p0_bdT0p8,2,1002,500,1000,1500,1000,True,78.65230724901451,259.17104824095696,180.51874099194245,5.5395910391632714,0.18051874099194246,0.10287837530968602,37599,129932,12948,92333,11448,37526,1490,181896,20,44.44444444444445,55.55555555555555,684,316,0.684,0.4444444444444445,15.389999999999999,5.688000000000001,2.705696202531645,684,1000,0.4444444444444445,0.684,9.86935278939553e-53,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,0.8
deathERK_ld0p5_bdR1p0_bdT0p8__rep03,deathERK_ld0p5_bdR1p0_bdT0p8,3,1003,500,1000,1500,1000,True,79.32085321134932,242.78302019990576,163.46216698855645,6.1176235359097335,0.16346216698855645,0.09287010336916524,36859,121095,12049,84236,10549,36812,1491,171447,20,44.44444444444445,55.55555555555555,641,359,0.641,0.4444444444444445,14.422499999999998,6.462000000000001,2.2318941504178267,641,1000,0.4444444444444445,0.641,6.447965154600049e-36,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,0.8
deathERK_ld0p5_bdR1p0_bdT0p8__rep04,deathERK_ld0p5_bdR1p0_bdT0p8,4,1004,500,1000,1500,1000,True,85.38950371984008,232.72347381638338,147.33397009654328,6.787300982555019,0.14733397009654328,0.0847402578744294,35284,116409,11685,81125,10185,35209,1489,164792,20,44.44444444444445,55.55555555555555,600,400,0.6,0.4444444444444445,13.499999999999998,7.200000000000001,1.8749999999999996,600,1000,0.4444444444444445,0.6,4.030108246722848e-23,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,0.8
deathERK_ld0p5_bdR1p0_bdT0p8__rep05,deathERK_ld0p5_bdR1p0_bdT0p8,5,1005,500,1000,1500,1000,True,70.16208438134973,217.0492851609684,146.88720077961867,6.807945108167348,0.14688720077961867,0.0929477241507044,34057,108294,10769,74237,9269,33978,1490,154531,20,44.44444444444445,55.55555555555555,617,383,0.617,0.4444444444444445,13.882499999999999,6.894000000000001,2.0137075718015662,617,1000,0.4444444444444445,0.617,4.705939660046994e-28,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,0.8
deathERK_ld0p5_bdR1p0_bdT1p6__rep01,deathERK_ld0p5_bdR1p0_bdT1p6,1,1001,500,1000,1500,1000,True,62.0594106165803,182.19807667093076,120.13866605435047,8.32371486085589,0.12013866605435046,0.07153739770122769,28419,91777,8988,63358,7488,28348,1489,130602,20,44.44444444444445,55.55555555555555,656,344,0.656,0.4444444444444445,14.759999999999998,6.192000000000001,2.3837209302325575,656,1000,0.4444444444444445,0.656,2.2299942616562447e-41,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,1.6
deathERK_ld0p5_bdR1p0_bdT1p6__rep02,deathERK_ld0p5_bdR1p0_bdT1p6,2,1002,500,1000,1500,1000,True,54.707678974437115,176.66995735334115,121.96227837890403,8.199256469227876,0.12196227837890403,0.07262492362423245,26414,88663,8951,62249,7451,26352,1496,125462,20,44.44444444444445,55.55555555555555,686,314,0.686,0.4444444444444445,15.434999999999999,5.652,2.7308917197452227,686,1000,0.4444444444444445,0.686,1.3308603783045354e-53,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,1.6
deathERK_ld0p5_bdR1p0_bdT1p6__rep03,deathERK_ld0p5_bdR1p0_bdT1p6,3,1003,500,1000,1500,1000,True,59.0447253516989,171.96354120118733,112.91881584948842,8.855920003030482,0.11291881584948843,0.06832236127397096,26457,85690,8628,59233,7128,26386,1493,122197,20,44.44444444444445,55.55555555555555,639,361,0.639,0.4444444444444445,14.377499999999998,6.498,2.212603878116343,639,1000,0.4444444444444445,0.639,3.2026514079678003e-35,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,1.6
deathERK_ld0p5_bdR1p0_bdT1p6__rep04,deathERK_ld0p5_bdR1p0_bdT1p6,4,1004,500,1000,1500,1000,True,59.59141314129655,178.84095812110337,119.24954497980681,8.385776232264329,0.11924954497980683,0.07133194294856082,27812,89425,8887,61613,7387,27755,1495,127562,20,44.44444444444445,55.55555555555555,649,351,0.649,0.4444444444444445,14.602499999999997,6.3180000000000005,2.3112535612535607,649,1000,0.4444444444444445,0.649,8.909829087160422e-39,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,1.6
deathERK_ld0p5_bdR1p0_bdT1p6__rep05,deathERK_ld0p5_bdR1p0_bdT1p6,5,1005,500,1000,1500,1000,True,62.63019176974382,168.53958997020843,105.90939820046461,9.442032690122614,0.1059093982004646,0.06541712327483395,26901,84157,8454,57256,6954,26855,1493,120959,20,44.44444444444445,55.55555555555555,594,406,0.594,0.4444444444444445,13.364999999999998,7.308000000000001,1.8288177339901475,594,1000,0.4444444444444445,0.594,1.667923283410924e-21,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,1.0,1.6
deathERK_ld0p5_bdR2p0_bdT0p4__rep01,deathERK_ld0p5_bdR2p0_bdT0p4,1,1001,500,1000,1500,1000,True,70.57253652934675,189.2800867105771,118.70755018123036,8.424063999916633,0.11870755018123036,0.07243458942271985,29716,95297,9426,65581,7926,29672,1489,135884,20,44.44444444444445,55.55555555555555,649,351,0.649,0.4444444444444445,14.602499999999997,6.3180000000000005,2.3112535612535607,649,1000,0.4444444444444445,0.649,8.909829087160422e-39,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,0.4
deathERK_ld0p5_bdR2p0_bdT0p4__rep02,deathERK_ld0p5_bdR2p0_bdT0p4,2,1002,500,1000,1500,1000,True,58.300449718585114,185.03743371696316,126.73698399837805,7.8903566145522115,0.12673698399837804,0.07829896218719767,28297,92686,9297,64389,7797,28239,1476,131698,20,44.44444444444445,55.55555555555555,659,341,0.659,0.4444444444444445,14.827499999999999,6.138000000000001,2.4156891495601167,659,1000,0.4444444444444445,0.659,1.6021175079255092e-42,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,0.4
deathERK_ld0p5_bdR2p0_bdT0p4__rep03,deathERK_ld0p5_bdR2p0_bdT0p4,3,1003,500,1000,1500,1000,True,64.24018093994218,189.9322558925259,125.69207495258371,7.955951084244903,0.12569207495258372,0.0791877256835889,27191,94908,9572,67717,8072,27156,1478,133114,20,44.44444444444445,55.55555555555555,647,353,0.647,0.4444444444444445,14.557499999999997,6.354000000000001,2.291076487252124,647,1000,0.4444444444444445,0.647,4.743272118093244e-38,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,0.4
deathERK_ld0p5_bdR2p0_bdT0p4__rep04,deathERK_ld0p5_bdR2p0_bdT0p4,4,1004,500,1000,1500,1000,True,57.424554443586985,165.84571189486277,108.42115745127579,9.223292053946183,0.10842115745127578,0.06694236131406228,28245,82966,8333,54721,6833,28194,1478,120971,20,44.44444444444445,55.55555555555555,607,393,0.607,0.4444444444444445,13.657499999999999,7.074000000000001,1.9306615776081422,607,1000,0.4444444444444445,0.607,4.339368811735295e-25,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,0.4
deathERK_ld0p5_bdR2p0_bdT0p4__rep05,deathERK_ld0p5_bdR2p0_bdT0p4,5,1005,500,1000,1500,1000,True,59.56952912980907,178.6777478107592,119.10821868095013,8.395726265360876,0.11910821868095013,0.07240940302504129,27899,88942,9065,61043,7565,27853,1484,127344,20,44.44444444444445,55.55555555555555,608,392,0.608,0.4444444444444445,13.679999999999998,7.056000000000001,1.9387755102040811,608,1000,0.4444444444444445,0.608,2.234072913876237e-25,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,0.4
deathERK_ld0p5_bdR2p0_bdT0p8__rep01,deathERK_ld0p5_bdR2p0_bdT0p8,1,1001,500,1000,1500,1000,True,56.489384905089324,149.62239208961321,93.13300718452389,10.737331803521664,0.09313300718452389,0.054100823256405306,23027,75286,7588,52259,6088,22962,1481,107317,20,44.44444444444445,55.55555555555555,617,383,0.617,0.4444444444444445,13.882499999999999,6.894000000000001,2.0137075718015662,617,1000,0.4444444444444445,0.617,4.705939660046994e-28,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,0.8
deathERK_ld0p5_bdR2p0_bdT0p8__rep02,deathERK_ld0p5_bdR2p0_bdT0p8,2,1002,500,1000,1500,1000,True,53.402769822688924,162.19601907858566,108.79324925589674,9.191746793478536,0.10879324925589674,0.06685505762811061,23194,81151,8259,57957,6759,23107,1473,113990,20,44.44444444444445,55.55555555555555,661,339,0.661,0.4444444444444445,14.872499999999999,6.102,2.437315634218289,661,1000,0.4444444444444445,0.661,2.708210341407194e-43,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,0.8
deathERK_ld0p5_bdR2p0_bdT0p8__rep03,deathERK_ld0p5_bdR2p0_bdT0p8,3,1003,500,1000,1500,1000,True,58.538934362114524,161.1505380042085,102.61160364209397,9.745486519126711,0.10261160364209397,0.058787281534879554,23780,80924,8121,57144,6621,23723,1485,114253,20,44.44444444444445,55.55555555555555,628,372,0.628,0.4444444444444445,14.129999999999999,6.696000000000001,2.1102150537634405,628,1000,0.4444444444444445,0.628,1.587620792900055e-31,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,0.8
deathERK_ld0p5_bdR2p0_bdT0p8__rep04,deathERK_ld0p5_bdR2p0_bdT0p8,4,1004,500,1000,1500,1000,True,49.126284808052766,154.36528712920193,105.23900232114917,9.50218054090234,0.10523900232114917,0.06631560672677494,23990,77057,7692,53067,6192,23908,1484,110141,20,44.44444444444445,55.55555555555555,637,363,0.637,0.4444444444444445,14.332499999999998,6.534000000000001,2.1935261707988976,637,1000,0.4444444444444445,0.637,1.5635610104744767e-34,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,0.8
deathERK_ld0p5_bdR2p0_bdT0p8__rep05,deathERK_ld0p5_bdR2p0_bdT0p8,5,1005,500,1000,1500,1000,True,52.3496636114997,140.78939095546576,88.43972734396607,11.307135718665538,0.08843972734396607,0.05790441307253502,24127,70511,7137,46384,5637,24044,1487,103179,20,44.44444444444445,55.55555555555555,579,421,0.579,0.4444444444444445,13.027499999999998,7.578000000000001,1.7191211401425173,579,1000,0.4444444444444445,0.579,9.647931141777522e-18,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,0.8
deathERK_ld0p5_bdR2p0_bdT1p6__rep01,deathERK_ld0p5_bdR2p0_bdT1p6,1,1001,500,1000,1500,1000,True,47.142046301960015,131.2470438558075,84.10499755384748,11.889899876160852,0.08410499755384748,0.05287655313241402,20897,66324,6623,45427,5123,20873,1493,95313,20,44.44444444444445,55.55555555555555,655,345,0.655,0.4444444444444445,14.737499999999999,6.210000000000001,2.373188405797101,655,1000,0.4444444444444445,0.655,5.317110521938018e-41,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,1.6
deathERK_ld0p5_bdR2p0_bdT1p6__rep02,deathERK_ld0p5_bdR2p0_bdT1p6,2,1002,500,1000,1500,1000,True,39.62020315879284,120.57670348134346,80.95650032255062,12.35231261252344,0.08095650032255063,0.05197007959498379,20676,60616,6004,39940,4504,20626,1493,88739,20,44.44444444444445,55.55555555555555,626,374,0.626,0.4444444444444445,14.084999999999999,6.732000000000001,2.0922459893048124,626,1000,0.4444444444444445,0.626,7.055524839515104e-31,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,1.6
deathERK_ld0p5_bdR2p0_bdT1p6__rep03,deathERK_ld0p5_bdR2p0_bdT1p6,3,1003,500,1000,1500,1000,True,39.99290168453033,136.11214131532597,96.11923963079565,10.403744389168159,0.09611923963079565,0.06414400131300368,20716,68131,6824,47415,5324,20689,1496,97140,20,44.44444444444445,55.55555555555555,680,320,0.68,0.4444444444444445,15.299999999999999,5.760000000000001,2.6562499999999996,680,1000,0.4444444444444445,0.68,5.136016124067498e-51,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,1.6
deathERK_ld0p5_bdR2p0_bdT1p6__rep04,deathERK_ld0p5_bdR2p0_bdT1p6,4,1004,500,1000,1500,1000,True,41.96059037116382,126.4617328096856,84.50114243852178,11.83415952899741,0.08450114243852178,0.05320626853812627,20532,63220,6243,42688,4743,20437,1486,91386,20,44.44444444444445,55.55555555555555,656,344,0.656,0.4444444444444445,14.759999999999998,6.192000000000001,2.3837209302325575,656,1000,0.4444444444444445,0.656,2.2299942616562447e-41,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,2.0,1.6
